127.0.0.1 - - [16/Aug/2022:09:36:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:44 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:44 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:45 +0900] "GET /project/student_list.so?class_id=1&dis=1&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32862
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:45 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:45 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:46 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=1 HTTP/1.1" 200 28559
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:46 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:45:46 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:01 +0900] "GET /project/homework_list.ha?class_id=27&dis=2&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98 HTTP/1.1" 200 27707
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:01 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:01 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:02 +0900] "GET /project/homework_detail.ha?dis=2&homework_id=105&homework_name=1%EA%B0%95%20%EB%8B%A8%EC%9B%90%ED%8F%89%EA%B0%80&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98&class_id=27 HTTP/1.1" 200 28448
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:02 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:02 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:03 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98&student_id=song1&class_id=0 HTTP/1.1" 200 27118
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:03 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:03 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:24 +0900] "GET /project/student_list.so?class_id=1&dis=1&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32862
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:24 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:24 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:25 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=1 HTTP/1.1" 200 28559
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:25 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:25 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:39 +0900] "GET /project/homework_list.ha?class_id=1&dis=2&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32940
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:39 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:39 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:41 +0900] "GET /project/homework_detail.ha?dis=2&homework_id=1&homework_name=%EA%B3%A03%203%EA%B0%95%20%EA%B3%BC%EC%A0%9C&class_name=%EA%B3%A01%20A-2&class_id=1 HTTP/1.1" 200 30441
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:41 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:41 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:43 +0900] "GET /project/homework_list.ha?class_id=2&dis=2&class_name=%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84 HTTP/1.1" 200 31706
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:43 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:43 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:45 +0900] "GET /project/homework_detail.ha?dis=2&homework_id=2&homework_name=%EA%B3%A01%20%EC%98%81%EC%96%B4%201%EA%B0%95&class_name=%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84&class_id=2 HTTP/1.1" 200 27857
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:45 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:45 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:46 +0900] "GET /project/homework_list.ha?class_id=0&dis=2 HTTP/1.1" 200 67243
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:46 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:46 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:46 +0900] "GET /project/homework_detail.ha?dis=2&homework_id=4&homework_name=1%EA%B0%95%20%EA%B3%BC%EC%A0%9C&class_name=&class_id=0 HTTP/1.1" 200 33024
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:46 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:46 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:48 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=0 HTTP/1.1" 200 28430
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:48 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:48 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:56 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=0 HTTP/1.1" 200 28430
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:56 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:56 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:59 +0900] "GET /project/student_list.so?class_id=1&dis=1&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32862
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:59 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:46:59 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:00 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=1 HTTP/1.1" 200 28559
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:00 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:00 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:16 +0900] "GET /project/student_list.so?class_id=1&dis=1&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32862
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:16 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:16 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:19 +0900] "GET /project/homework_list.ha?class_id=1&dis=2&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32940
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:19 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:19 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:21 +0900] "GET /project/homework_detail.ha?dis=2&homework_id=1&homework_name=%EA%B3%A03%203%EA%B0%95%20%EA%B3%BC%EC%A0%9C&class_name=%EA%B3%A01%20A-2&class_id=1 HTTP/1.1" 200 30441
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:21 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:21 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:25 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=0 HTTP/1.1" 200 28430
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:26 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:26 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:37 +0900] "GET /project/student_list.so?class_id=17&dis=1&class_name=%ED%99%8DT%20%EA%B3%A03%20%ED%99%95%ED%86%B5%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%ED%8A%B9%EA%B0%95 HTTP/1.1" 200 24962
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:37 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:37 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:38 +0900] "GET /project/student_list.so?class_id=16&dis=1&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98 HTTP/1.1" 200 41967
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:38 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:38 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:40 +0900] "GET /project/student_detail.so?dis=1&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98&student_id=hs5&class_id=16 HTTP/1.1" 200 30256
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:40 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:40 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:48 +0900] "GET /project/homework_list.ha?class_id=16&dis=2&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98 HTTP/1.1" 200 32426
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:48 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:48 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:49 +0900] "GET /project/homework_detail.ha?dis=2&homework_id=101&homework_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%201%EA%B0%95%20%EA%B3%BC%EC%A0%9C&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98&class_id=16 HTTP/1.1" 200 35541
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:49 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:49 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:51 +0900] "GET /project/student_detail.so?dis=1&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98&student_id=hs5&class_id=0 HTTP/1.1" 200 30127
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:51 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:47:51 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:33 +0900] "GET /project/ HTTP/1.1" 200 21734
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:33 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:33 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:34 +0900] "GET /project/class_list.so HTTP/1.1" 200 49349
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:34 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:34 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:36 +0900] "GET /project/student_list.so?class_id=1&dis=1&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32862
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:36 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:36 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:38 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=1 HTTP/1.1" 200 28559
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:38 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:38 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:43 +0900] "GET /project/student_list.so?class_id=1&dis=1&class_name=%EA%B3%A01%20A-2 HTTP/1.1" 200 32862
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:43 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:43 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:45 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20A-2&student_id=s2&class_id=1 HTTP/1.1" 200 28559
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:45 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:45 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:52 +0900] "GET /project/homework_list.ha?class_id=27&dis=2&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98 HTTP/1.1" 200 27707
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:52 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:52 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:53 +0900] "GET /project/homework_detail.ha?dis=2&homework_id=105&homework_name=1%EA%B0%95%20%EB%8B%A8%EC%9B%90%ED%8F%89%EA%B0%80&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98&class_id=27 HTTP/1.1" 200 28448
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:53 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:53 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:58 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98&student_id=song2&class_id=0 HTTP/1.1" 200 27118
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:58 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:48:58 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:05 +0900] "GET /project/student_list.so?class_id=27&dis=1&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98 HTTP/1.1" 200 29831
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:05 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:05 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:06 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98&student_id=song2&class_id=27 HTTP/1.1" 200 27247
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:06 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:06 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:14 +0900] "GET /project/ HTTP/1.1" 200 21734
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:14 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:14 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:29 +0900] "GET /project/student_list.so?class_id=27&dis=1&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98 HTTP/1.1" 200 29831
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:29 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:29 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:30 +0900] "GET /project/student_detail.so?dis=1&class_name=%EA%B3%A01%20%EB%8C%80%EB%B9%84%EB%B0%98&student_id=song2&class_id=27 HTTP/1.1" 200 27247
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:30 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:30 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:37 +0900] "GET /project/ HTTP/1.1" 200 21734
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:37 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:37 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:38 +0900] "GET /project/class_list.so HTTP/1.1" 200 49349
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:38 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:38 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:39 +0900] "GET /project/ HTTP/1.1" 200 21734
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:39 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:39 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:44 +0900] "GET /project/ HTTP/1.1" 200 21734
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:44 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:49:44 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:53:34 +0900] "GET /project/test_list.ho?class_id=0&dis=3 HTTP/1.1" 200 49318
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:53:34 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:53:34 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:05 +0900] "GET /project/test_detail.ho?test_id=104&test_name=%ED%99%8DT%20%EB%AA%A8%EC%9D%98%203&class_name=&class_id=0 HTTP/1.1" 200 36122
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:05 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:05 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:11 +0900] "POST /project/test_detail_modify.ho HTTP/1.1" 200 22510
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:11 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:11 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:15 +0900] "POST /project/test_detail_update.ho HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:15 +0900] "GET /project/test_detail.ho?test_id=104&test_name=%ED%99%8DT+%EB%AA%A8%EC%9D%98+3&class_id=16&class_name=%ED%99%8DT+%EA%B3%A03+%EB%AF%B8%EC%A0%81%EB%B6%84+%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84+%EC%8B%AC%ED%99%94%EB%B0%98 HTTP/1.1" 200 35052
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:16 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:16 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:31 +0900] "GET /project/test_list.ho?class_id=0&dis=3 HTTP/1.1" 200 49318
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:31 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:31 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:45 +0900] "GET /project/test_detail.ho?test_id=5&test_name=test2&class_name=&class_id=0 HTTP/1.1" 200 32331
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:45 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:45 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:49 +0900] "GET /project/test_detail.ho?test_id=12&test_name=%EA%B8%B0%EB%A7%90%EA%B3%A0%EC%82%AC%20%EB%8C%80%EB%B9%84&class_name=&class_id=0 HTTP/1.1" 200 32435
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:49 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:49 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:51 +0900] "GET /project/test_detail.ho?test_id=13&test_name=6%EB%8B%A8%EC%9B%90%20%ED%8F%89%EA%B0%80&class_name=&class_id=0 HTTP/1.1" 200 29880
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:51 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [16/Aug/2022:11:54:51 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
