127.0.0.1 - - [19/Aug/2022:10:59:10 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:30:57 +0900] "GET /project/img/class2.jpg HTTP/1.1" 200 307060
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:07 +0900] "GET /project/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:07 +0900] "GET /project/ HTTP/1.1" 200 3191
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:07 +0900] "GET /project/resources/js/member_check.js? HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:07 +0900] "GET /project/resources/js/common.js? HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:07 +0900] "GET /project/img/icontest.png HTTP/1.1" 200 66021
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:07 +0900] "GET /project/resources/images/background.jpg HTTP/1.1" 200 753640
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:24 +0900] "GET /project/home?id=q&pw=q HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:24 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:24 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:24 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:24 +0900] "GET /project/img/logo04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:31:30 +0900] "GET /project/img/class3.jpg HTTP/1.1" 200 69962
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:08 +0900] "GET /project HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:08 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:08 +0900] "GET /project/img/logo05.png HTTP/1.1" 200 51688
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:26 +0900] "GET /project/home?id=q&pw=q HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:26 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:26 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:26 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:26 +0900] "GET /project/img/logo04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:44 +0900] "GET /project/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:44 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:44 +0900] "GET /project/img/logo05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:34:57 +0900] "GET /project/logout HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:35:06 +0900] "GET /project/logout HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:39:56 +0900] "GET /project HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:39:56 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:39:56 +0900] "GET /project/img/logo05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:40:13 +0900] "GET /project/home?id=t1&pw=q HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:40:13 +0900] "GET /project/main HTTP/1.1" 200 15786
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:40:14 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:40:14 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:40:14 +0900] "GET /project/img/logo04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:33 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:34 +0900] "GET /project/resources/js/member_check.js? HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:34 +0900] "GET /project/resources/js/common.js? HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:34 +0900] "GET /project/img/logo05.png HTTP/1.1" 200 63310
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:34 +0900] "GET /project/resources/images/background.jpg HTTP/1.1" 200 753640
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:36 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:36 +0900] "GET /project/resources/js/member_check.js? HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:36 +0900] "GET /project/resources/js/common.js? HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:36 +0900] "GET /project/img/logo05.png HTTP/1.1" 200 63310
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:36 +0900] "GET /project/resources/images/background.jpg HTTP/1.1" 200 753640
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:40 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:40 +0900] "GET /project/resources/js/common.js? HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:40 +0900] "GET /project/resources/js/member_check.js? HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:40 +0900] "GET /project/img/logo05.png HTTP/1.1" 200 67992
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:40 +0900] "GET /project/resources/images/background.jpg HTTP/1.1" 200 753640
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:41 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:41 +0900] "GET /project/resources/js/member_check.js? HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:41 +0900] "GET /project/resources/js/common.js? HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:41 +0900] "GET /project/img/logo05.png HTTP/1.1" 200 67992
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:41 +0900] "GET /project/resources/images/background.jpg HTTP/1.1" 200 753640
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:41 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:42 +0900] "GET /project/resources/js/member_check.js? HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:42 +0900] "GET /project/resources/js/common.js? HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:42 +0900] "GET /project/img/logo05.png HTTP/1.1" 200 67992
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:42 +0900] "GET /project/resources/images/background.jpg HTTP/1.1" 200 753640
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/home?id=q&pw=q HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/css/styles.css HTTP/1.1" 200 240021
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/js/scripts.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/js/simple-datatables.js HTTP/1.1" 200 111917
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/js/datatables-simple-demo.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/img/logo04.png HTTP/1.1" 200 57468
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:42:44 +0900] "GET /project/img/class2.jpg HTTP/1.1" 200 307060
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:43:15 +0900] "GET /project/home?id=q&pw=q HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:43:15 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:43:15 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:43:15 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:53:50 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:53:50 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:53:50 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:53:50 +0900] "GET /project/img/logo04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:00 +0900] "GET /project/main HTTP/1.1" 200 16397
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:00 +0900] "GET /project/css/styles.css HTTP/1.1" 200 240021
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:01 +0900] "GET /project/js/scripts.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:01 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:01 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:01 +0900] "GET /project/js/simple-datatables.js HTTP/1.1" 200 111917
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:01 +0900] "GET /project/js/datatables-simple-demo.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:01 +0900] "GET /project/img/logo04.png HTTP/1.1" 200 57468
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:01 +0900] "GET /project/img/class2.jpg HTTP/1.1" 200 307060
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:07 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:07 +0900] "GET /project/css/styles.css HTTP/1.1" 200 240021
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /project/js/scripts.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /project/js/simple-datatables.js HTTP/1.1" 200 111917
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /project/js/datatables-simple-demo.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /project/img/logo04.png HTTP/1.1" 200 57468
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /project/img/class2.jpg HTTP/1.1" 200 307060
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:08 +0900] "GET /project/css/styles.css HTTP/1.1" 200 240021
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/js/scripts.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/js/simple-datatables.js HTTP/1.1" 200 111917
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/js/datatables-simple-demo.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/img/logo04.png HTTP/1.1" 200 57468
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/img/class2.jpg HTTP/1.1" 200 307060
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/css/styles.css HTTP/1.1" 200 240021
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/js/scripts.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/js/simple-datatables.js HTTP/1.1" 200 111917
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/js/datatables-simple-demo.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/img/logo04.png HTTP/1.1" 200 57468
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:09 +0900] "GET /project/img/class2.jpg HTTP/1.1" 200 307060
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /project/css/styles.css HTTP/1.1" 200 240021
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /project/js/scripts.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /project/js/datatables-simple-demo.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /project/img/logo04.png HTTP/1.1" 200 57468
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /project/js/simple-datatables.js HTTP/1.1" 200 111917
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:10 +0900] "GET /project/img/class2.jpg HTTP/1.1" 200 307060
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:13 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:13 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:13 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:14 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:14 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:14 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:35 +0900] "GET /project/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:35 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:35 +0900] "GET /project/resources/js/member_check.js? HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:35 +0900] "GET /project/resources/js/common.js? HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:35 +0900] "GET /project/img/logo05.png HTTP/1.1" 200 67992
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:35 +0900] "GET /project/resources/images/background.jpg HTTP/1.1" 200 753640
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:40 +0900] "GET /project/main HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:42 +0900] "GET /project/main HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:47 +0900] "GET /project/home?id=q&pw=q HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:47 +0900] "GET /project/main HTTP/1.1" 200 16398
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:47 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:47 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:49 +0900] "GET /project/student_list.so?class_id=6&dis=1&class_name=%EA%B3%A01%20%EC%98%81%EC%96%B4%20%ED%8A%B9%EA%B0%95 HTTP/1.1" 200 23140
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:49 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:49 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:50 +0900] "GET /project/student_list.so?class_id=7&dis=1&class_name=%EA%B3%A01%20%EC%98%81%EC%96%B4%20%EB%8B%A8%EA%B3%BC HTTP/1.1" 200 23115
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:51 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:51 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:53 +0900] "GET /project/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:53 +0900] "GET /project/ HTTP/1.1" 200 3189
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:56 +0900] "GET /project/home?id=t1&pw=q HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:56 +0900] "GET /project/main HTTP/1.1" 200 15786
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:56 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:56 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:59 +0900] "GET /project/student_list.so?class_id=16&dis=1&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98 HTTP/1.1" 200 37957
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:59 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:54:59 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:03 +0900] "GET /project/homework_list.ha?class_id=16&dis=2&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98 HTTP/1.1" 200 26834
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:03 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:03 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:05 +0900] "GET /project/homework_list.ha?class_id=17&dis=2&class_name=%ED%99%8DT%20%EA%B3%A03%20%ED%99%95%ED%86%B5%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%ED%8A%B9%EA%B0%95 HTTP/1.1" 200 20556
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:05 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:05 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:05 +0900] "GET /project/homework_list.ha?class_id=29&dis=2&class_name=%EA%B3%A03%20%EC%88%98%EB%8A%A5%EB%B3%B4%EC%B6%A9 HTTP/1.1" 200 20518
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:05 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:05 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:07 +0900] "GET /project/test_list.ho?class_id=29&dis=3&class_name=%EA%B3%A03%20%EC%88%98%EB%8A%A5%EB%B3%B4%EC%B6%A9 HTTP/1.1" 200 21862
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:07 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:07 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:08 +0900] "GET /project/test_list.ho?class_id=17&dis=3&class_name=%ED%99%8DT%20%EA%B3%A03%20%ED%99%95%ED%86%B5%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%ED%8A%B9%EA%B0%95 HTTP/1.1" 200 21999
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:08 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:08 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:08 +0900] "GET /project/test_list.ho?class_id=16&dis=3&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98 HTTP/1.1" 200 28880
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:08 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:08 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:09 +0900] "GET /project/test_list.ho?class_id=17&dis=3&class_name=%ED%99%8DT%20%EA%B3%A03%20%ED%99%95%ED%86%B5%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%ED%8A%B9%EA%B0%95 HTTP/1.1" 200 21999
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:09 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:09 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:12 +0900] "POST /project/test_delete.ho HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:12 +0900] "GET /project/test_list.ho?class_id=17 HTTP/1.1" 200 20523
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:12 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:12 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:13 +0900] "GET /project/test_list.ho?class_id=16&dis=3&class_name=%ED%99%8DT%20%EA%B3%A03%20%EB%AF%B8%EC%A0%81%EB%B6%84%20%EC%88%98%EB%8A%A5%EB%8C%80%EB%B9%84%20%EC%8B%AC%ED%99%94%EB%B0%98 HTTP/1.1" 200 28880
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:14 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:14 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:14 +0900] "GET /project/test_list.ho?class_id=29&dis=3&class_name=%EA%B3%A03%20%EC%88%98%EB%8A%A5%EB%B3%B4%EC%B6%A9 HTTP/1.1" 200 21862
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:14 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:14 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:17 +0900] "POST /project/test_delete.ho HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:17 +0900] "GET /project/test_list.ho?class_id=29 HTTP/1.1" 200 20523
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:17 +0900] "GET /js/demo/chart-bar-demo.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:17 +0900] "GET /js/demo/chart-area-demo.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [19/Aug/2022:11:55:22 +0900] "GET /project/homework_list.ha?class_id=29&dis=2&class_name=%EA%B3%A03%20%EC%88%98%EB%8A%A5%EB%B3%B4%EC%B6%A9 HTTP/1.1" 200 20518
